contig00003	148882	149938
contig00003	148891	149370
contig00003	148891	149370
contig00003	149825	149938
contig00003	149833	149926
contig00003	149833	149926
contig00003	149833	149926
contig00004	298	335
contig00004	298	335
contig00004	298	335
contig00004	298	335
contig00004	274	305
contig00004	274	305
contig00004	274	305
contig00005	125954	126602
contig00005	1	85
contig00005	1	85
contig00005	1	85
contig00009	12167	12269
contig00009	1	55
contig00009	1	55
contig00009	1	55
contig00009	1	55
contig00010	5912	6093
contig00010	11464	11518
contig00010	11464	11518
contig00010	11464	11518
contig00010	11464	11518
contig00011	1	1040
contig00011	1	103
contig00011	1	101
contig00011	4399	4499
contig00011	1	92
contig00011	2	95
contig00011	2	95
contig00011	2	95
contig00012	3457	3541
contig00012	3457	3541
contig00012	3457	3541
contig00013	253	1712
contig00013	677	728
contig00013	677	728
contig00013	677	728
contig00013	680	713
contig00013	680	713
contig00013	680	713
contig00013	680	713
contig00014	1	1067
contig00014	1	1067
contig00014	1	466
contig00014	965	1067
contig00014	965	1055
contig00014	965	1055
contig00014	965	1055
contig00015	1	106
contig00015	904	1006
contig00015	905	998
contig00015	905	998
contig00015	905	998
contig00015	908	998
contig00016	1	994
contig00016	1	258
contig00016	892	994
contig00016	893	986
contig00016	893	986
contig00016	893	986
contig00016	896	986
contig00017	815	940
contig00018	19	895
contig00018	19	895
contig00018	19	895
contig00018	389	440
contig00019	1	843
contig00019	1	843
contig00019	1	843
contig00019	1	843
contig00019	464	497
contig00020	1	773
contig00020	633	773
contig00021	1	612
contig00021	1	612
contig00021	1	612
contig00023	1	103
contig00023	1	103
contig00023	1	103
contig00024	1	103
contig00024	1	103
contig00024	1	103
contig00024	162	216
contig00024	162	216
contig00024	162	216
contig00024	162	216
contig00025	95	200
contig00025	98	200
contig00026	1	192
contig00027	1	163
contig00001	473253	475235
contig00001	471197	473021
contig00001	448935	450743
contig00001	268190	269632
contig00001	299140	300657
contig00001	259236	260462
contig00001	597768	598824
contig00001	257950	258928
contig00001	260544	261236
contig00001	597777	598256
contig00001	597777	598256
contig00001	1	144
contig00001	1	144
contig00001	1	144
contig00001	598711	598824
contig00002	7021	9102
contig00002	77373	78689
contig00002	208169	208692
contig00003	169623	169804
contig00003	1	144
contig00003	1	144
contig00003	1	144
contig00003	175174	175228
contig00003	175174	175228
contig00003	175174	175228
contig00003	175174	175228
contig00004	1	726
contig00004	126595	126679
contig00004	126595	126679
contig00004	126595	126679
contig00005	1	1040
contig00005	4399	4590
contig00005	1	103
contig00005	1	101
contig00005	1	92
contig00005	2	95
contig00005	2	95
contig00005	2	95
contig00006	1	106
contig00006	904	1006
contig00006	905	998
contig00006	905	998
contig00006	905	998
contig00006	908	998
contig00007	1	994
contig00007	1	258
contig00007	892	994
contig00007	893	986
contig00007	893	986
contig00007	893	986
contig00007	896	986
contig00008	1	126
contig00009	49	891
contig00009	49	891
contig00009	49	891
contig00009	49	891
contig00009	395	428
contig00010	1	836
contig00010	1	836
contig00010	1	836
contig00010	456	507
contig00011	1	773
contig00011	1	141
contig00012	1	704
contig00012	1	704
contig00012	1	106
contig00012	602	704
contig00012	1	100
contig00012	1	100
contig00012	1	100
contig00013	2	613
contig00013	2	613
contig00013	2	613
contig00016	1	452
contig00016	1	452
contig00016	1	452
contig00018	1	102
contig00018	1	102
contig00018	1	102
contig00019	114	215
contig00019	114	215
contig00019	114	215
contig00019	1	55
contig00019	1	55
contig00019	1	55
contig00019	1	55
contig00020	1	106
contig00020	1	103
contig00021	1	147
contig00001	123591	125573
contig00001	125805	127629
contig00001	148083	149891
contig00001	1	1057
contig00001	569	1048
contig00001	569	1048
contig00001	1	114
contig00001	13	106
contig00001	13	106
contig00001	13	106
contig00002	12018	13460
contig00002	21190	22416
contig00002	22724	23702
contig00002	20414	21108
contig00003	128994	131075
contig00003	59407	60723
contig00004	125953	126678
contig00004	1	85
contig00004	1	85
contig00004	1	85
contig00005	120358	120539
contig00005	125910	125964
contig00005	125910	125964
contig00005	125910	125964
contig00005	125910	125964
contig00006	1	571
contig00008	65874	65958
contig00008	65874	65958
contig00008	65874	65958
contig00009	37213	38769
contig00009	37637	37688
contig00009	37637	37688
contig00009	37637	37688
contig00009	36648	36685
contig00009	36648	36685
contig00009	36648	36685
contig00009	36648	36685
contig00011	1	1040
contig00011	4400	4591
contig00011	1	103
contig00011	1	101
contig00011	1	92
contig00011	2	95
contig00011	2	95
contig00011	2	95
contig00013	1	106
contig00013	904	1006
contig00013	905	998
contig00013	905	998
contig00013	905	998
contig00013	908	998
contig00014	1	994
contig00014	1	258
contig00014	892	994
contig00014	893	986
contig00014	893	986
contig00014	893	986
contig00014	896	986
contig00015	815	940
contig00016	1	877
contig00016	1	877
contig00016	1	877
contig00016	456	507
contig00017	49	891
contig00017	49	891
contig00017	49	891
contig00017	49	891
contig00017	395	428
contig00018	1	773
contig00018	633	773
contig00020	1	704
contig00020	1	704
contig00020	1	106
contig00020	602	704
contig00020	1	100
contig00020	1	100
contig00020	1	100
contig00021	1	612
contig00021	1	612
contig00021	1	612
contig00022	1	452
contig00022	1	452
contig00022	1	452
contig00023	1	103
contig00023	1	103
contig00023	1	103
contig00024	114	215
contig00024	114	215
contig00024	114	215
contig00024	1	55
contig00024	1	55
contig00024	1	55
contig00024	1	55
contig00025	1	103
contig00025	1	103
contig00025	1	103
contig00025	162	207
contig00025	162	207
contig00025	162	207
contig00025	162	207
contig00026	1	106
contig00026	1	103
contig00027	1	147
contig00001	123590	125572
contig00001	125804	127628
contig00001	148082	149890
contig00001	329201	330643
contig00001	298170	299693
contig00001	338372	339598
contig00001	1	1057
contig00001	339906	340884
contig00001	337597	338290
contig00001	569	1048
contig00001	569	1048
contig00001	1	114
contig00001	13	106
contig00001	13	106
contig00001	13	106
contig00002	7021	9102
contig00002	77373	78689
contig00002	208146	208781
contig00003	169476	169657
contig00003	175027	175081
contig00003	175027	175081
contig00003	175027	175081
contig00003	175027	175081
contig00004	1	726
contig00006	1	1040
contig00006	4398	4589
contig00006	1	103
contig00006	1	101
contig00006	1	92
contig00006	2	95
contig00006	2	95
contig00006	2	95
contig00007	1	106
contig00007	904	1006
contig00007	905	998
contig00007	905	998
contig00007	905	998
contig00007	908	998
contig00008	1	994
contig00008	737	994
contig00008	1	103
contig00008	9	102
contig00008	9	102
contig00008	9	102
contig00008	9	99
contig00009	1	126
contig00010	47	923
contig00010	47	923
contig00010	47	923
contig00010	417	468
contig00011	49	891
contig00011	49	891
contig00011	49	891
contig00011	49	891
contig00011	395	428
contig00012	1	773
contig00012	633	773
contig00013	1	704
contig00013	1	704
contig00013	1	106
contig00013	602	704
contig00013	1	100
contig00013	1	100
contig00013	1	100
contig00014	2	613
contig00014	2	613
contig00014	2	613
contig00015	1	452
contig00015	1	452
contig00015	1	452
contig00016	1	102
contig00016	1	102
contig00016	1	102
contig00017	1	102
contig00017	1	102
contig00017	1	102
contig00017	161	215
contig00017	161	215
contig00017	161	215
contig00017	161	215
contig00018	1	106
contig00018	1	103
contig00019	1	147
contig00001	107622	109064
contig00001	116794	118020
contig00001	118328	119306
contig00001	116018	116712
contig00001	77923	78114
contig00001	377115	377198
contig00001	377115	377198
contig00001	377115	377198
contig00001	75936	75973
contig00001	75936	75973
contig00001	75936	75973
contig00001	75936	75973
contig00002	96132	98114
contig00002	94076	95900
contig00002	71814	73622
contig00002	220648	221704
contig00002	220657	221136
contig00002	220657	221136
contig00002	221591	221704
contig00002	221599	221692
contig00002	221599	221692
contig00002	221599	221692
contig00003	7021	9102
contig00003	77373	78689
contig00003	208143	208778
contig00004	1	84
contig00004	1	84
contig00004	1	84
contig00005	1	726
contig00006	18287	18468
contig00006	23839	23903
contig00006	23839	23903
contig00006	23839	23903
contig00006	23839	23903
contig00007	1	1040
contig00007	4398	4589
contig00007	1	103
contig00007	1	101
contig00007	1	92
contig00007	2	95
contig00007	2	95
contig00007	2	95
contig00008	1	106
contig00008	904	1006
contig00008	905	998
contig00008	905	998
contig00008	905	998
contig00008	908	998
contig00009	1	994
contig00009	737	994
contig00009	1	103
contig00009	9	102
contig00009	9	102
contig00009	9	102
contig00009	9	99
contig00010	1	126
contig00011	20	896
contig00011	20	896
contig00011	20	896
contig00011	390	441
contig00012	39	881
contig00012	39	881
contig00012	39	881
contig00012	39	881
contig00012	385	418
contig00013	1	773
contig00013	633	773
contig00014	1	704
contig00014	1	704
contig00014	1	106
contig00014	602	704
contig00014	1	100
contig00014	1	100
contig00014	1	100
contig00015	1	612
contig00015	1	612
contig00015	1	612
contig00016	1	452
contig00016	1	452
contig00016	1	452
contig00017	1	103
contig00017	1	103
contig00017	1	103
contig00018	1	236
contig00019	1	102
contig00019	1	102
contig00019	1	102
contig00019	162	226
contig00019	162	226
contig00019	162	226
contig00019	162	226
contig00020	1	103
contig00020	1	103
contig00020	1	103
contig00020	162	216
contig00020	162	216
contig00020	162	216
contig00020	162	216
contig00021	1	106
contig00021	1	103
contig00022	1	163
contig00001	473228	475210
contig00001	471172	472996
contig00001	448910	450718
contig00001	268134	269576
contig00001	299084	300631
contig00001	259178	260404
contig00001	597744	598800
contig00001	257892	258870
contig00001	260486	261180
contig00001	597753	598232
contig00001	597753	598232
contig00001	598687	598800
contig00001	1	85
contig00001	1	85
contig00001	1	85
contig00002	7020	9101
contig00002	77372	78688
contig00002	208565	209418
contig00002	335288	335372
contig00002	335288	335372
contig00002	335288	335372
contig00003	5339	5520
contig00003	1	65
contig00003	1	65
contig00003	1	65
contig00003	1	65
contig00005	15716	16755
contig00005	12167	12358
contig00005	16653	16755
contig00005	16655	16755
contig00005	16664	16755
contig00005	16661	16754
contig00005	16661	16754
contig00005	16661	16754
contig00006	901	1006
contig00006	1	103
contig00006	9	102
contig00006	9	102
contig00006	9	102
contig00006	9	99
contig00007	1	994
contig00007	1	258
contig00007	892	994
contig00007	893	986
contig00007	893	986
contig00007	893	986
contig00007	896	986
contig00008	1	126
contig00009	1	877
contig00009	1	877
contig00009	1	877
contig00009	456	507
contig00010	1	843
contig00010	1	843
contig00010	1	843
contig00010	1	843
contig00010	464	497
contig00011	1	773
contig00011	633	773
contig00012	1	704
contig00012	1	704
contig00012	599	704
contig00012	1	103
contig00012	605	704
contig00012	605	704
contig00012	605	704
contig00013	1	612
contig00013	1	612
contig00013	1	612
contig00014	1	452
contig00014	1	452
contig00014	1	452
contig00015	1	103
contig00015	1	103
contig00015	1	103
contig00016	1	102
contig00016	1	102
contig00016	1	102
contig00016	162	226
contig00016	162	226
contig00016	162	226
contig00016	162	226
contig00017	1	103
contig00017	1	103
contig00017	1	103
contig00017	162	216
contig00017	162	216
contig00017	162	216
contig00017	162	216
contig00018	1	106
contig00018	1	103
contig00019	1	130
contig00001	410778	412760
contig00001	408722	410546
contig00001	386460	388268
contig00001	205691	207133
contig00001	236641	238182
contig00001	196735	197961
contig00001	535293	536349
contig00001	195449	196427
contig00001	198043	198737
contig00001	535302	535781
contig00001	535302	535781
contig00001	536236	536349
contig00001	536244	536337
contig00001	536244	536337
contig00001	536244	536337
contig00002	7020	9101
contig00002	77372	78688
contig00003	142393	142574
contig00003	147944	148008
contig00003	147944	148008
contig00003	147944	148008
contig00003	147944	148008
contig00004	52644	53557
contig00005	1	38
contig00005	1	38
contig00005	1	38
contig00006	62291	63167
contig00006	62291	63167
contig00006	62661	62712
contig00006	63982	64024
contig00009	12167	12358
contig00009	16653	16755
contig00009	16655	16755
contig00009	16664	16755
contig00009	16661	16754
contig00009	16661	16754
contig00009	16661	16754
contig00010	1	1067
contig00010	1	1067
contig00010	1	466
contig00010	965	1067
contig00010	965	1055
contig00010	965	1055
contig00010	965	1055
contig00011	1	994
contig00011	1	258
contig00011	892	994
contig00011	893	986
contig00011	893	986
contig00011	893	986
contig00011	896	986
contig00012	1	126
contig00013	39	881
contig00013	39	881
contig00013	39	881
contig00013	39	881
contig00013	385	418
contig00014	1	773
contig00014	1	141
contig00015	1	612
contig00015	1	612
contig00015	1	612
contig00016	1	103
contig00016	1	103
contig00016	1	103
contig00017	1	103
contig00017	1	103
contig00017	1	103
contig00017	162	216
contig00017	162	216
contig00017	162	216
contig00017	162	216
contig00018	1	102
contig00018	1	102
contig00018	1	102
contig00018	162	215
contig00018	162	215
contig00018	162	215
contig00018	162	215
contig00019	1	106
contig00019	1	103
contig00020	1	154
contig00022	1	65
contig00022	1	65
contig00022	1	65
contig00022	1	65
contig00001	162595	162776
contig00001	168147	168211
contig00001	168147	168211
contig00001	168147	168211
contig00001	168147	168211
contig00002	123590	124540
contig00002	569	1048
contig00002	569	1048
contig00002	1	114
contig00002	13	106
contig00002	13	106
contig00002	13	106
contig00004	39045	40361
contig00005	68439	68499
contig00006	13047	14594
contig00006	14122	14173
contig00006	14122	14173
contig00006	14122	14173
contig00006	15122	15159
contig00006	15122	15159
contig00006	15122	15159
contig00006	15122	15159
contig00007	55930	55971
contig00010	36722	36800
contig00010	36722	36800
contig00010	36722	36800
contig00011	1690	3771
contig00016	25299	25980
contig00017	22174	23998
contig00017	1	1720
contig00017	24230	25285
contig00020	16478	17878
contig00021	12168	12270
contig00021	1	54
contig00021	1	54
contig00021	1	54
contig00021	1	54
contig00022	1241	2467
contig00022	1	933
contig00022	2549	3242
contig00024	6858	8508
contig00024	6858	8152
contig00024	6858	7734
contig00024	7228	7279
contig00025	1	669
contig00029	1	1040
contig00029	4398	4508
contig00029	1	103
contig00029	1	101
contig00029	1	92
contig00029	2	95
contig00029	2	95
contig00029	2	95
contig00032	1	1067
contig00032	1	1067
contig00032	1	466
contig00032	965	1067
contig00032	965	1055
contig00032	965	1055
contig00032	965	1055
contig00033	1	103
contig00033	1	103
contig00033	9	102
contig00033	9	102
contig00033	9	102
contig00033	9	99
contig00034	1	126
contig00035	39	881
contig00035	39	881
contig00035	39	881
contig00035	39	881
contig00035	385	418
contig00036	1	773
contig00036	633	773
contig00037	1	729
contig00037	1	729
contig00037	115	729
contig00038	1	102
contig00038	1	102
contig00038	1	102
contig00039	1	236
contig00040	124	225
contig00040	124	225
contig00040	124	225
contig00040	1	65
contig00040	1	65
contig00040	1	65
contig00040	1	65
contig00041	1	106
contig00041	1	103
contig00042	1	147
contig00001	24259	26241
contig00001	22203	24027
contig00001	1	1749
contig00001	148776	149832
contig00001	148785	149264
contig00001	148785	149264
contig00001	149719	149832
contig00001	149727	149820
contig00001	149727	149820
contig00001	149727	149820
contig00004	1	726
contig00005	58905	58988
contig00005	58905	58988
contig00005	58905	58988
contig00006	30093	31409
contig00009	18087	19631
contig00009	19156	19207
contig00009	19156	19207
contig00009	19156	19207
contig00009	20159	20196
contig00009	20159	20196
contig00009	20159	20196
contig00009	20159	20196
contig00014	32582	33233
contig00016	19307	20749
contig00016	10352	11578
contig00016	9066	10044
contig00016	11660	12353
contig00017	5435	5616
contig00017	1	65
contig00017	1	65
contig00017	1	65
contig00017	1	65
contig00019	1	84
contig00019	1	84
contig00019	1	84
contig00020	15718	16757
contig00020	12168	12359
contig00020	16655	16757
contig00020	16657	16757
contig00020	16666	16757
contig00020	16663	16756
contig00020	16663	16756
contig00020	16663	16756
contig00022	7021	9102
contig00030	1	1067
contig00030	1	1067
contig00030	602	1067
contig00030	1	103
contig00030	13	103
contig00030	13	103
contig00030	13	103
contig00031	901	1006
contig00031	1	103
contig00031	9	102
contig00031	9	102
contig00031	9	102
contig00031	9	99
contig00032	1	994
contig00032	1	258
contig00032	892	994
contig00032	893	986
contig00032	893	986
contig00032	893	986
contig00032	896	986
contig00033	1	126
contig00034	1	877
contig00034	1	877
contig00034	1	877
contig00034	456	507
contig00036	1	843
contig00036	1	843
contig00036	1	843
contig00036	1	843
contig00036	464	497
contig00037	1	773
contig00037	633	773
contig00039	1	612
contig00039	1	612
contig00039	1	612
contig00040	1	103
contig00040	1	103
contig00040	1	103
contig00041	1	236
contig00042	1	102
contig00042	1	102
contig00042	1	102
contig00042	162	226
contig00042	162	226
contig00042	162	226
contig00042	162	226
contig00043	1	103
contig00043	1	103
contig00043	1	103
contig00043	162	216
contig00043	162	216
contig00043	162	216
contig00043	162	216
contig00044	1	106
contig00044	1	103
contig00046	1	147
contig00001	123596	125578
contig00001	125810	127634
contig00001	148088	149896
contig00001	329203	330645
contig00001	298175	299695
contig00001	1	1057
contig00001	337599	338293
contig00001	569	1048
contig00001	569	1048
contig00001	1	114
contig00001	13	106
contig00001	13	106
contig00001	13	106
contig00002	16	1242
contig00002	1550	2528
contig00004	17030	18343
contig00006	51277	53358
contig00007	1	609
contig00012	1	1040
contig00012	4399	4590
contig00012	1	103
contig00012	1	101
contig00012	1	92
contig00012	2	95
contig00012	2	95
contig00012	2	95
contig00013	5926	6107
contig00013	11477	11531
contig00013	11477	11531
contig00013	11477	11531
contig00013	11477	11531
contig00016	1	1067
contig00016	1	1067
contig00016	602	1067
contig00016	1	103
contig00016	13	103
contig00016	13	103
contig00016	13	103
contig00017	1	106
contig00017	904	1006
contig00017	905	998
contig00017	905	998
contig00017	905	998
contig00017	908	998
contig00018	1	994
contig00018	1	258
contig00018	892	994
contig00018	893	986
contig00018	893	986
contig00018	893	986
contig00018	896	986
contig00019	815	940
contig00020	1	877
contig00020	1	877
contig00020	1	877
contig00020	456	507
contig00021	49	891
contig00021	49	891
contig00021	49	891
contig00021	49	891
contig00021	395	428
contig00022	1	773
contig00022	1	141
contig00023	1	612
contig00023	1	612
contig00023	1	612
contig00025	1	103
contig00025	1	103
contig00025	1	103
contig00026	1	103
contig00026	1	103
contig00026	1	103
contig00026	162	216
contig00026	162	216
contig00026	162	216
contig00026	162	216
contig00027	1	106
contig00027	1	103
contig00028	1	163
contig00010	2812	4038
contig00010	4346	5324
contig00010	2036	2730
contig00023	3253	4695
contig00032	5623	7447
contig00032	7679	8802
contig00035	6993	8309
contig00045	1	878
contig00054	1	1973
contig00065	2582	2773
contig00077	3501	5280
contig00077	3501	4377
contig00077	3501	4377
contig00077	3871	3922
contig00077	5192	5234
contig00107	3894	3959
contig00107	3894	3959
contig00107	3894	3959
contig00107	3894	3959
contig00148	2112	2623
contig00159	1292	2348
contig00159	1301	1780
contig00159	1301	1780
contig00159	2235	2348
contig00159	2243	2336
contig00159	2243	2336
contig00159	2243	2336
contig00175	1339	2007
contig00184	809	848
contig00184	809	848
contig00184	809	848
contig00184	809	848
contig00185	1733	1826
contig00207	271	1266
contig00207	686	737
contig00207	686	737
contig00207	686	737
contig00207	689	722
contig00207	689	722
contig00207	689	722
contig00207	689	722
contig00209	1185	1250
contig00209	1185	1250
contig00209	1185	1250
contig00209	1185	1250
contig00210	892	929
contig00210	892	929
contig00210	892	929
contig00210	892	929
contig00210	922	953
contig00210	922	953
contig00210	922	953
contig00218	1	1067
contig00218	1	1067
contig00218	1	466
contig00218	965	1067
contig00218	965	1055
contig00218	965	1055
contig00218	965	1055
contig00221	351	999
contig00222	1	988
contig00222	731	988
contig00222	1	103
contig00222	9	102
contig00222	9	102
contig00222	9	102
contig00222	9	99
contig00223	1	987
contig00227	1	126
contig00227	1	126
contig00228	38	880
contig00228	38	880
contig00228	38	880
contig00228	38	880
contig00228	384	417
contig00241	1	612
contig00241	1	612
contig00241	1	612
contig00250	227	505
contig00252	1	103
contig00252	1	101
contig00252	1	92
contig00252	2	95
contig00252	2	95
contig00252	2	95
contig00259	156	257
contig00259	156	257
contig00259	156	257
contig00260	1	102
contig00260	1	102
contig00260	1	102
contig00260	161	215
contig00260	161	215
contig00260	161	215
contig00260	161	215
contig00261	1	106
contig00261	1	103
contig00262	1	74
contig00262	1	74
contig00262	1	74
contig00262	134	198
contig00262	134	198
contig00262	134	198
contig00262	134	198
contig00263	1	147
contig00001	8016	9824
contig00002	91721	93703
contig00002	93935	95759
contig00003	1374	3455
contig00006	1	36
contig00006	1	36
contig00006	1	36
contig00009	1	1651
contig00009	357	1651
contig00009	775	1651
contig00009	1230	1281
contig00010	30831	31887
contig00010	30840	31319
contig00010	30840	31319
contig00010	31774	31887
contig00010	31782	31875
contig00010	31782	31875
contig00010	31782	31875
contig00016	20167	20930
contig00016	20582	20633
contig00016	20582	20633
contig00016	20582	20633
contig00016	19602	19639
contig00016	19602	19639
contig00016	19602	19639
contig00016	19602	19639
contig00023	5172	6488
contig00036	6167	7206
contig00036	2618	2809
contig00036	7104	7206
contig00036	7106	7206
contig00036	7115	7206
contig00036	7112	7205
contig00036	7112	7205
contig00036	7112	7205
contig00037	2489	3715
contig00037	4023	5001
contig00037	1712	2407
contig00039	580	761
contig00039	6132	6196
contig00039	6132	6196
contig00039	6132	6196
contig00039	6132	6196
contig00044	1	1302
contig00055	1	678
contig00059	1	65
contig00059	1	65
contig00059	1	65
contig00059	1	65
contig00062	1	1002
contig00062	900	1002
contig00062	900	1002
contig00062	901	994
contig00062	901	994
contig00062	901	994
contig00062	904	994
contig00063	313	994
contig00064	1	126
contig00064	1	126
contig00065	1	843
contig00065	1	843
contig00065	1	843
contig00065	1	843
contig00065	464	497
contig00068	1	773
contig00068	633	773
contig00069	1	729
contig00069	1	729
contig00069	1	615
contig00070	1	704
contig00070	1	704
contig00070	1	106
contig00070	602	704
contig00070	1	100
contig00070	1	100
contig00070	1	100
contig00073	1	452
contig00073	1	452
contig00073	1	452
contig00074	156	258
contig00074	156	258
contig00074	156	258
contig00075	1	236
contig00076	1	103
contig00076	1	103
contig00076	1	103
contig00076	162	216
contig00076	162	216
contig00076	162	216
contig00076	162	216
contig00077	1	102
contig00077	1	102
contig00077	1	102
contig00077	162	215
contig00077	162	215
contig00077	162	215
contig00077	162	215
contig00078	1	106
contig00078	1	103
contig00080	1	147
contig00001	371820	373802
contig00001	369764	371588
contig00001	347502	349310
contig00001	166728	168170
contig00001	197678	199222
contig00001	157772	158998
contig00001	496336	497392
contig00001	156486	157464
contig00001	159080	159774
contig00001	496345	496824
contig00001	496345	496824
contig00001	497279	497392
contig00001	497287	497380
contig00001	497287	497380
contig00001	497287	497380
contig00002	7021	9102
contig00002	77373	78689
contig00002	208144	208779
contig00003	169433	169614
contig00003	174985	175039
contig00003	174985	175039
contig00003	174985	175039
contig00003	174985	175039
contig00004	101336	101420
contig00004	101336	101420
contig00004	101336	101420
contig00005	1	726
contig00007	19362	19446
contig00007	19362	19446
contig00007	19362	19446
contig00008	1	1040
contig00008	4397	4588
contig00008	1	103
contig00008	1	101
contig00008	1	92
contig00008	2	95
contig00008	2	95
contig00008	2	95
contig00009	1	1067
contig00009	1	1067
contig00009	602	1067
contig00009	1	103
contig00009	13	103
contig00009	13	103
contig00009	13	103
contig00010	1	106
contig00010	904	1006
contig00010	905	998
contig00010	905	998
contig00010	905	998
contig00010	908	998
contig00011	1	994
contig00011	1	258
contig00011	892	994
contig00011	893	986
contig00011	893	986
contig00011	893	986
contig00011	896	986
contig00012	1	126
contig00013	19	895
contig00013	19	895
contig00013	19	895
contig00013	389	440
contig00014	49	891
contig00014	49	891
contig00014	49	891
contig00014	49	891
contig00014	395	428
contig00015	1	773
contig00015	1	141
contig00016	1	612
contig00016	1	612
contig00016	1	612
contig00017	1	103
contig00017	1	103
contig00017	1	103
contig00018	1	102
contig00018	1	102
contig00018	1	102
contig00018	161	215
contig00018	161	215
contig00018	161	215
contig00018	161	215
contig00019	1	103
contig00019	1	103
contig00019	1	103
contig00019	162	207
contig00019	162	207
contig00019	162	207
contig00019	162	207
contig00020	1	106
contig00020	1	103
contig00021	1	147
contig00003	16612	17928
contig00004	53542	55524
contig00004	55756	57580
contig00004	78034	78389
contig00005	7020	9101
contig00006	29610	31052
contig00006	38783	40009
contig00006	40317	41295
contig00006	38003	38701
contig00006	1	103
contig00013	28383	29064
contig00019	18241	18422
contig00020	1	1057
contig00020	569	1048
contig00020	569	1048
contig00020	1	114
contig00020	13	106
contig00020	13	106
contig00020	13	106
contig00028	1	103
contig00031	1022	1073
contig00031	1022	1073
contig00031	1022	1073
contig00031	2025	2062
contig00031	2025	2062
contig00031	2025	2062
contig00031	2025	2062
contig00037	1	1040
contig00037	1	103
contig00037	1	101
contig00037	4399	4500
contig00037	1	92
contig00037	2	95
contig00037	2	95
contig00037	2	95
contig00038	1	65
contig00038	1	65
contig00038	1	65
contig00038	1	65
contig00039	2461	2502
contig00039	2461	2502
contig00039	2461	2502
contig00039	2461	2502
contig00042	47	1337
contig00043	1	1067
contig00043	1	1067
contig00043	1	466
contig00043	965	1067
contig00043	965	1055
contig00043	965	1055
contig00043	965	1055
contig00044	901	1006
contig00044	1	103
contig00044	9	102
contig00044	9	102
contig00044	9	102
contig00044	9	99
contig00045	1	994
contig00045	1	258
contig00045	892	994
contig00045	893	986
contig00045	893	986
contig00045	893	986
contig00045	896	986
contig00047	1	126
contig00048	47	923
contig00048	47	923
contig00048	47	923
contig00048	417	468
contig00050	39	881
contig00050	39	881
contig00050	39	881
contig00050	39	881
contig00050	385	418
contig00051	1	773
contig00051	633	773
contig00053	1	612
contig00053	1	612
contig00053	1	612
contig00054	1	103
contig00054	1	103
contig00054	1	103
contig00055	125	226
contig00055	125	226
contig00055	125	226
contig00055	1	65
contig00055	1	65
contig00055	1	65
contig00055	1	65
contig00056	1	103
contig00056	1	103
contig00056	1	103
contig00056	162	216
contig00056	162	216
contig00056	162	216
contig00056	162	216
contig00057	1	214
contig00058	1	106
contig00058	1	103
contig00059	2	193
contig00060	1	189
contig00001	293319	295098
contig00001	23828	25270
contig00001	33000	34226
contig00001	34534	35512
contig00001	293319	294195
contig00001	293319	294195
contig00001	32224	32918
contig00001	293689	293740
contig00001	295010	295052
contig00002	63429	64745
contig00002	194200	194835
contig00003	5710	7260
contig00003	155540	156646
contig00003	6794	6845
contig00003	6794	6845
contig00003	6794	6845
contig00003	7788	7825
contig00003	7788	7825
contig00003	7788	7825
contig00003	7788	7825
contig00005	23162	25144
contig00005	21106	22930
contig00005	147681	148737
contig00005	1	652
contig00005	147690	148169
contig00005	147690	148169
contig00005	148624	148737
contig00005	148632	148725
contig00005	148632	148725
contig00005	148632	148725
contig00006	1	726
contig00007	18208	18389
contig00007	23759	23813
contig00007	23759	23813
contig00007	23759	23813
contig00007	23759	23813
contig00008	7020	9101
contig00009	12167	12269
contig00009	1	55
contig00009	1	55
contig00009	1	55
contig00009	1	55
contig00010	3469	3943
contig00010	1	111
contig00011	1	1067
contig00011	1	1067
contig00011	602	1067
contig00011	1	103
contig00011	13	103
contig00011	13	103
contig00011	13	103
contig00012	1	994
contig00012	1	258
contig00012	892	994
contig00012	893	986
contig00012	893	986
contig00012	893	986
contig00012	896	986
contig00013	1	126
contig00014	1	843
contig00014	1	843
contig00014	1	843
contig00014	1	843
contig00014	464	497
contig00015	1	773
contig00015	1	141
contig00016	1	654
contig00016	1	225
contig00016	1	106
contig00016	554	654
contig00016	560	653
contig00016	560	653
contig00016	560	653
contig00017	1	612
contig00017	1	612
contig00017	1	612
contig00018	156	258
contig00018	156	258
contig00018	156	258
contig00019	1	236
contig00020	1	102
contig00020	1	102
contig00020	1	102
contig00020	161	215
contig00020	161	215
contig00020	161	215
contig00020	161	215
contig00021	1	103
contig00021	1	103
contig00021	1	103
contig00021	162	207
contig00021	162	207
contig00021	162	207
contig00021	162	207
contig00022	1	106
contig00022	1	103
contig00023	1	147
contig00001	123597	125579
contig00001	125811	127635
contig00001	148089	149897
contig00001	1	1057
contig00001	569	1048
contig00001	569	1048
contig00001	1	114
contig00001	13	106
contig00001	13	106
contig00001	13	106
contig00003	58233	59675
contig00003	89183	90739
contig00003	49276	50502
contig00003	47990	48968
contig00003	50584	51282
contig00003	90273	90324
contig00003	90273	90324
contig00003	90273	90324
contig00003	91267	91304
contig00003	91267	91304
contig00003	91267	91304
contig00003	91267	91304
contig00004	24935	26251
contig00007	71478	71659
contig00007	77030	77094
contig00007	77030	77094
contig00007	77030	77094
contig00007	77030	77094
contig00009	21667	23748
contig00015	1	682
