ERR3684531	GCA_018207275.2_ASM1820727v2_genomic	2
ERR3684531	GCA_023016385.1_ASM2301638v1_genomic	34
ERR3684531	GCA_023016405.1_ASM2301640v1_genomic	34
ERR3684531	GCA_023016425.1_ASM2301642v1_genomic	34
ERR3684531	GCA_024971635.1_ASM2497163v1_genomic	34
ERR3684531	GCA_025201055.1_ASM2520105v1_genomic	24
ERR3684531	GCA_025201095.1_ASM2520109v1_genomic	5
ERR3684531	GCA_025201295.1_ASM2520129v1_genomic	25
ERR3684531	GCA_025201315.1_ASM2520131v1_genomic	7
ERR3684531	GCA_025398555.1_ASM2539855v1_genomic	2
ERR3684531	GCA_025398575.1_ASM2539857v1_genomic	27
ERR3684531	GCA_025398595.1_ASM2539859v1_genomic	2
ERR3684531	GCA_025398615.1_ASM2539861v1_genomic	2
ERR3684531	GCA_026240735.1_ASM2624073v1_genomic	31
ERR3684531	GCA_026409665.1_ASM2640966v1_genomic	27
ERR3684531	GCA_026409725.1_ASM2640972v1_genomic	30
ERR3684531	GCA_026409925.1_ASM2640992v1_genomic	30
ERR3684531	GCA_027626055.1_ASM2762605v1_genomic	4
ERR3684531	GCA_027626095.1_ASM2762609v1_genomic	4
ERR3684531	GCA_027626295.1_ASM2762629v1_genomic	26
ERR3684531	GCA_027626355.1_ASM2762635v1_genomic	26
ERR3684531	GCA_027626395.1_ASM2762639v1_genomic	5
ERR3684531	GCA_027626555.1_ASM2762655v1_genomic	27
ERR3684531	GCA_027626675.1_ASM2762667v1_genomic	4
ERR3684531	GCA_027626795.1_ASM2762679v1_genomic	4
ERR3684531	GCA_028022675.1_ASM2802267v1_genomic	12
ERR3684531	GCA_029866565.1_ASM2986656v1_genomic	263
ERR3684531	GCA_029866645.1_ASM2986664v1_genomic	246
ERR3684531	GCA_029866685.1_ASM2986668v1_genomic	253
ERR3684531	GCA_029866765.1_ASM2986676v1_genomic	263
ERR3684531	GCA_029958405.2_ASM2995840v2_genomic	24
ERR3684531	GCA_029958525.3_ASM2995852v3_genomic	26
ERR3684531	GCA_030008155.1_ASM3000815v1_genomic	27
ERR3684531	GCA_030008315.1_ASM3000831v1_genomic	10
ERR3684531	GCA_032918085.1_ASM3291808v1_genomic	28
ERR3684531	GCA_034093435.1_ASM3409343v1_genomic	4
ERR3684531	GCA_034093455.1_ASM3409345v1_genomic	4
ERR3684531	GCA_034095755.1_ASM3409575v1_genomic	24
ERR3684531	GCA_034096945.1_ASM3409694v1_genomic	18
ERR3684531	GCA_034097275.1_ASM3409727v1_genomic	8
ERR3684531	GCA_034097295.1_ASM3409729v1_genomic	26
ERR3684531	GCA_037761415.1_SS14-WT_genomic	3
ERR3684531	GCA_900291945.1_PRJEB25146_genomic	257
ERR3684531	GCA_900298905.1_PRJEB25205_genomic	265
ERR3684531	GCA_900298965.1_PRJEB25218_genomic	252
ERR3684531	GCA_903469605.1_R2-106190_genomic	246
ERR3684531	Reference	3
ERR3684531	SRR13721290	32
ERR3684539	ERR3684467	37
ERR3684539	ERR3684478	36
ERR3684539	ERR3684489	8
ERR3684539	ERR3684491	32
ERR3684539	ERR3684493	35
ERR3684539	ERR3684515	7
ERR3684539	ERR3684525	7
ERR3684539	ERR3684531	9
ERR3684539	ERR3684539	0
ERR3684539	ERR3684540	9
ERR3684539	ERR3684551	7
ERR3684539	ERR3684555	11
ERR3684539	ERR3684571	10
ERR3684539	ERR3684573	10
ERR3684539	ERR3684580	8
ERR3684539	ERR3684585	9
ERR3684539	ERR3684610	9
ERR3684539	ERR3684616	9
ERR3684539	ERR3684619	7
ERR3684539	ERR3684622	16
ERR3684539	ERR3684626	9
ERR3684539	ERR3684661	8
ERR3684539	ERR3684669	12
ERR3684539	ERR3684673	14
ERR3684539	ERR3684700	10
ERR3684539	ERR3684706	8
ERR3684539	ERR3684741	17
ERR3684539	ERR4045383	30
ERR3684539	ERR4045395	34
ERR3684539	ERR4853530	35
ERR3684539	ERR4853539	38
ERR3684539	ERR4853541	9
ERR3684539	ERR4853551	9
ERR3684539	ERR4853556	7
ERR3684539	ERR4853562	7
ERR3684539	ERR4853570	38
ERR3684539	ERR4853579	8
ERR3684539	ERR4853580	8
ERR3684539	ERR4853599	11
ERR3684539	ERR4853602	7
ERR3684539	ERR4853605	13
ERR3684539	ERR4853614	8
ERR3684539	ERR4853617	251
ERR3684539	ERR4853629	7
ERR3684539	ERR4853643	11
ERR3684539	ERR4853664	13
ERR3684539	ERR4853671	16
ERR3684539	ERR4853672	7
ERR3684539	ERR4899203	9
ERR3684539	ERR4899209	32
ERR3684539	ERR4899211	251
ERR3684539	ERR4899213	41
ERR3684539	ERR4899226	8
ERR3684539	ERR4899236	13
ERR3684539	ERR4993349	29
ERR3684539	ERR4993351	29
ERR3684539	ERR4993357	36
ERR3684539	ERR5206984	12
ERR3684539	ERR5207007	13
ERR3684539	ERR5207010	7
ERR3684539	ERR5207012	10
ERR3684539	ERR5207020	32
ERR3684539	ERR5207025	13
ERR3684539	ERR5207026	13
ERR3684539	ERR5210570	7
ERR3684539	ERR5210583	269
ERR3684539	GCA_000008605.1_ASM860v1_genomic	41
ERR3684539	GCA_000246755.1_ASM24675v1_genomic	243
ERR3684539	GCA_000246775.1_ASM24677v1_genomic	242
ERR3684539	GCA_000246815.1_ASM24681v1_genomic	40
ERR3684539	GCA_000604125.1_ASM60412v1_genomic	43
ERR3684539	GCA_000813285.1_ASM81328v1_genomic	270
ERR3684539	GCA_001655275.1_ASM165527v1_genomic	44
ERR3684539	GCA_001655355.1_ASM165535v1_genomic	41
ERR3684539	GCA_001655435.1_ASM165543v1_genomic	36
ERR3684539	GCA_001941545.1_ASM194154v1_genomic	42
ERR3684539	GCA_002271195.1_ASM227119v1_genomic	248
ERR3684539	GCA_003611295.1_ASM361129v1_genomic	252
ERR3684539	GCA_003627115.1_ASM362711v1_genomic	31
ERR3684539	GCA_005311105.1_ASM531110v1_genomic	32
ERR3684539	GCA_005341485.1_ASM534148v1_genomic	7
ERR3684539	GCA_015239335.1_ASM1523933v1_genomic	12
ERR3684539	GCA_015239355.1_ASM1523935v1_genomic	10
ERR3684539	GCA_015239395.1_ASM1523939v1_genomic	10
ERR3684539	GCA_015239415.1_ASM1523941v1_genomic	30
ERR3684539	GCA_018199075.2_ASM1819907v2_genomic	7
ERR3684539	GCA_018199415.2_ASM1819941v2_genomic	31
ERR3684539	GCA_018199835.2_ASM1819983v2_genomic	9
ERR3684539	GCA_018199935.2_ASM1819993v2_genomic	9
ERR3684539	GCA_018200115.2_ASM1820011v2_genomic	35
ERR3684539	GCA_018200975.2_ASM1820097v2_genomic	36
ERR3684539	GCA_018201335.2_ASM1820133v2_genomic	36
ERR3684539	GCA_018202215.2_ASM1820221v2_genomic	8
ERR3684539	GCA_018202275.2_ASM1820227v2_genomic	36
ERR3684539	GCA_018202655.2_ASM1820265v2_genomic	35
ERR3684539	GCA_018202695.2_ASM1820269v2_genomic	10
ERR3684539	GCA_018202835.2_ASM1820283v2_genomic	36
ERR3684539	GCA_018202855.2_ASM1820285v2_genomic	30
ERR3684539	GCA_018203015.2_ASM1820301v2_genomic	7
ERR3684539	GCA_018203275.2_ASM1820327v2_genomic	35
ERR3684539	GCA_018203495.2_ASM1820349v2_genomic	39
ERR3684539	GCA_018203535.2_ASM1820353v2_genomic	35
ERR3684539	GCA_018203955.2_ASM1820395v2_genomic	15
ERR3684539	GCA_018204015.2_ASM1820401v2_genomic	17
ERR3684539	GCA_018204215.1_ASM1820421v1_genomic	276
ERR3684539	GCA_018205215.2_ASM1820521v2_genomic	7
ERR3684539	GCA_018206955.2_ASM1820695v2_genomic	7
ERR3684539	GCA_018207275.2_ASM1820727v2_genomic	9
ERR3684539	GCA_023016385.1_ASM2301638v1_genomic	39
ERR3684539	GCA_023016405.1_ASM2301640v1_genomic	39
ERR3684539	GCA_023016425.1_ASM2301642v1_genomic	39
ERR3684539	GCA_024971635.1_ASM2497163v1_genomic	39
ERR3684539	GCA_025201055.1_ASM2520105v1_genomic	29
ERR3684539	GCA_025201095.1_ASM2520109v1_genomic	8
ERR3684539	GCA_025201295.1_ASM2520129v1_genomic	30
ERR3684539	GCA_025201315.1_ASM2520131v1_genomic	10
ERR3684539	GCA_025398555.1_ASM2539855v1_genomic	9
ERR3684539	GCA_025398575.1_ASM2539857v1_genomic	32
ERR3684539	GCA_025398595.1_ASM2539859v1_genomic	9
ERR3684539	GCA_025398615.1_ASM2539861v1_genomic	9
ERR3684539	GCA_026240735.1_ASM2624073v1_genomic	36
ERR3684539	GCA_026409665.1_ASM2640966v1_genomic	32
ERR3684539	GCA_026409725.1_ASM2640972v1_genomic	35
ERR3684539	GCA_026409925.1_ASM2640992v1_genomic	35
ERR3684539	GCA_027626055.1_ASM2762605v1_genomic	9
ERR3684539	GCA_027626095.1_ASM2762609v1_genomic	7
ERR3684539	GCA_027626295.1_ASM2762629v1_genomic	31
ERR3684539	GCA_027626355.1_ASM2762635v1_genomic	31
ERR3684539	GCA_027626395.1_ASM2762639v1_genomic	8
ERR3684539	GCA_027626555.1_ASM2762655v1_genomic	32
ERR3684539	GCA_027626675.1_ASM2762667v1_genomic	7
ERR3684539	GCA_027626795.1_ASM2762679v1_genomic	7
ERR3684539	GCA_028022675.1_ASM2802267v1_genomic	17
ERR3684539	GCA_029866565.1_ASM2986656v1_genomic	268
ERR3684539	GCA_029866645.1_ASM2986664v1_genomic	251
ERR3684539	GCA_029866685.1_ASM2986668v1_genomic	258
ERR3684539	GCA_029866765.1_ASM2986676v1_genomic	268
ERR3684539	GCA_029958405.2_ASM2995840v2_genomic	29
ERR3684539	GCA_029958525.3_ASM2995852v3_genomic	31
ERR3684539	GCA_030008155.1_ASM3000815v1_genomic	32
ERR3684539	GCA_030008315.1_ASM3000831v1_genomic	15
ERR3684539	GCA_032918085.1_ASM3291808v1_genomic	33
ERR3684539	GCA_034093435.1_ASM3409343v1_genomic	7
ERR3684539	GCA_034093455.1_ASM3409345v1_genomic	7
ERR3684539	GCA_034095755.1_ASM3409575v1_genomic	29
ERR3684539	GCA_034096945.1_ASM3409694v1_genomic	23
ERR3684539	GCA_034097275.1_ASM3409727v1_genomic	11
ERR3684539	GCA_034097295.1_ASM3409729v1_genomic	31
ERR3684539	GCA_037761415.1_SS14-WT_genomic	8
ERR3684539	GCA_900291945.1_PRJEB25146_genomic	262
ERR3684539	GCA_900298905.1_PRJEB25205_genomic	270
ERR3684539	GCA_900298965.1_PRJEB25218_genomic	257
ERR3684539	GCA_903469605.1_R2-106190_genomic	251
ERR3684539	Reference	8
ERR3684539	SRR13721290	37
ERR3684540	ERR3684467	34
ERR3684540	ERR3684478	33
ERR3684540	ERR3684489	5
ERR3684540	ERR3684491	29
ERR3684540	ERR3684493	32
ERR3684540	ERR3684515	4
ERR3684540	ERR3684525	4
ERR3684540	ERR3684531	6
ERR3684540	ERR3684539	9
ERR3684540	ERR3684540	0
ERR3684540	ERR3684551	4
ERR3684540	ERR3684555	8
ERR3684540	ERR3684571	7
ERR3684540	ERR3684573	7
ERR3684540	ERR3684580	5
ERR3684540	ERR3684585	6
ERR3684540	ERR3684610	6
ERR3684540	ERR3684616	6
ERR3684540	ERR3684619	4
ERR3684540	ERR3684622	13
ERR3684540	ERR3684626	6
ERR3684540	ERR3684661	5
ERR3684540	ERR3684669	9
ERR3684540	ERR3684673	11
ERR3684540	ERR3684700	7
ERR3684540	ERR3684706	5
ERR3684540	ERR3684741	14
ERR3684540	ERR4045383	27
ERR3684540	ERR4045395	31
ERR3684540	ERR4853530	32
ERR3684540	ERR4853539	35
ERR3684540	ERR4853541	6
ERR3684540	ERR4853551	6
ERR3684540	ERR4853556	4
ERR3684540	ERR4853562	4
ERR3684540	ERR4853570	35
ERR3684540	ERR4853579	5
ERR3684540	ERR4853580	5
ERR3684540	ERR4853599	8
ERR3684540	ERR4853602	4
ERR3684540	ERR4853605	10
ERR3684540	ERR4853614	5
ERR3684540	ERR4853617	248
ERR3684540	ERR4853629	4
ERR3684540	ERR4853643	8
ERR3684540	ERR4853664	10
ERR3684540	ERR4853671	13
ERR3684540	ERR4853672	4
ERR3684540	ERR4899203	6
ERR3684540	ERR4899209	29
ERR3684540	ERR4899211	248
ERR3684540	ERR4899213	38
ERR3684540	ERR4899226	5
ERR3684540	ERR4899236	10
ERR3684540	ERR4993349	26
ERR3684540	ERR4993351	26
ERR3684540	ERR4993357	33
ERR3684540	ERR5206984	9
ERR3684540	ERR5207007	10
ERR3684540	ERR5207010	4
ERR3684540	ERR5207012	7
ERR3684540	ERR5207020	29
ERR3684540	ERR5207025	10
ERR3684540	ERR5207026	10
ERR3684540	ERR5210570	4
ERR3684540	ERR5210583	266
ERR3684540	GCA_000008605.1_ASM860v1_genomic	38
ERR3684540	GCA_000246755.1_ASM24675v1_genomic	240
ERR3684540	GCA_000246775.1_ASM24677v1_genomic	239
ERR3684540	GCA_000246815.1_ASM24681v1_genomic	37
ERR3684540	GCA_000604125.1_ASM60412v1_genomic	40
ERR3684540	GCA_000813285.1_ASM81328v1_genomic	267
ERR3684540	GCA_001655275.1_ASM165527v1_genomic	41
ERR3684540	GCA_001655355.1_ASM165535v1_genomic	38
ERR3684540	GCA_001655435.1_ASM165543v1_genomic	33
ERR3684540	GCA_001941545.1_ASM194154v1_genomic	39
ERR3684540	GCA_002271195.1_ASM227119v1_genomic	245
ERR3684540	GCA_003611295.1_ASM361129v1_genomic	249
ERR3684540	GCA_003627115.1_ASM362711v1_genomic	28
ERR3684540	GCA_005311105.1_ASM531110v1_genomic	29
ERR3684540	GCA_005341485.1_ASM534148v1_genomic	4
ERR3684540	GCA_015239335.1_ASM1523933v1_genomic	9
ERR3684540	GCA_015239355.1_ASM1523935v1_genomic	7
ERR3684540	GCA_015239395.1_ASM1523939v1_genomic	7
ERR3684540	GCA_015239415.1_ASM1523941v1_genomic	27
ERR3684540	GCA_018199075.2_ASM1819907v2_genomic	4
ERR3684540	GCA_018199415.2_ASM1819941v2_genomic	28
ERR3684540	GCA_018199835.2_ASM1819983v2_genomic	6
ERR3684540	GCA_018199935.2_ASM1819993v2_genomic	6
ERR3684540	GCA_018200115.2_ASM1820011v2_genomic	32
ERR3684540	GCA_018200975.2_ASM1820097v2_genomic	33
ERR3684540	GCA_018201335.2_ASM1820133v2_genomic	33
ERR3684540	GCA_018202215.2_ASM1820221v2_genomic	5
ERR3684540	GCA_018202275.2_ASM1820227v2_genomic	33
ERR3684540	GCA_018202655.2_ASM1820265v2_genomic	32
ERR3684540	GCA_018202695.2_ASM1820269v2_genomic	7
ERR3684540	GCA_018202835.2_ASM1820283v2_genomic	33
ERR3684540	GCA_018202855.2_ASM1820285v2_genomic	27
ERR3684540	GCA_018203015.2_ASM1820301v2_genomic	4
ERR3684540	GCA_018203275.2_ASM1820327v2_genomic	32
ERR3684540	GCA_018203495.2_ASM1820349v2_genomic	36
ERR3684540	GCA_018203535.2_ASM1820353v2_genomic	32
ERR3684540	GCA_018203955.2_ASM1820395v2_genomic	12
ERR3684540	GCA_018204015.2_ASM1820401v2_genomic	14
ERR3684540	GCA_018204215.1_ASM1820421v1_genomic	273
ERR3684540	GCA_018205215.2_ASM1820521v2_genomic	4
ERR3684540	GCA_018206955.2_ASM1820695v2_genomic	4
ERR3684540	GCA_018207275.2_ASM1820727v2_genomic	6
ERR3684540	GCA_023016385.1_ASM2301638v1_genomic	36
ERR3684540	GCA_023016405.1_ASM2301640v1_genomic	36
ERR3684540	GCA_023016425.1_ASM2301642v1_genomic	36
ERR3684540	GCA_024971635.1_ASM2497163v1_genomic	36
ERR3684540	GCA_025201055.1_ASM2520105v1_genomic	26
ERR3684540	GCA_025201095.1_ASM2520109v1_genomic	5
ERR3684540	GCA_025201295.1_ASM2520129v1_genomic	27
ERR3684540	GCA_025201315.1_ASM2520131v1_genomic	7
ERR3684540	GCA_025398555.1_ASM2539855v1_genomic	6
ERR3684540	GCA_025398575.1_ASM2539857v1_genomic	29
ERR3684540	GCA_025398595.1_ASM2539859v1_genomic	6
ERR3684540	GCA_025398615.1_ASM2539861v1_genomic	6
ERR3684540	GCA_026240735.1_ASM2624073v1_genomic	33
ERR3684540	GCA_026409665.1_ASM2640966v1_genomic	29
ERR3684540	GCA_026409725.1_ASM2640972v1_genomic	32
ERR3684540	GCA_026409925.1_ASM2640992v1_genomic	32
ERR3684540	GCA_027626055.1_ASM2762605v1_genomic	6
ERR3684540	GCA_027626095.1_ASM2762609v1_genomic	4
ERR3684540	GCA_027626295.1_ASM2762629v1_genomic	28
ERR3684540	GCA_027626355.1_ASM2762635v1_genomic	28
ERR3684540	GCA_027626395.1_ASM2762639v1_genomic	5
ERR3684540	GCA_027626555.1_ASM2762655v1_genomic	29
ERR3684540	GCA_027626675.1_ASM2762667v1_genomic	4
ERR3684540	GCA_027626795.1_ASM2762679v1_genomic	4
ERR3684540	GCA_028022675.1_ASM2802267v1_genomic	14
ERR3684540	GCA_029866565.1_ASM2986656v1_genomic	265
ERR3684540	GCA_029866645.1_ASM2986664v1_genomic	248
ERR3684540	GCA_029866685.1_ASM2986668v1_genomic	255
ERR3684540	GCA_029866765.1_ASM2986676v1_genomic	265
ERR3684540	GCA_029958405.2_ASM2995840v2_genomic	26
ERR3684540	GCA_029958525.3_ASM2995852v3_genomic	28
ERR3684540	GCA_030008155.1_ASM3000815v1_genomic	29
ERR3684540	GCA_030008315.1_ASM3000831v1_genomic	12
ERR3684540	GCA_032918085.1_ASM3291808v1_genomic	30
ERR3684540	GCA_034093435.1_ASM3409343v1_genomic	4
ERR3684540	GCA_034093455.1_ASM3409345v1_genomic	4
ERR3684540	GCA_034095755.1_ASM3409575v1_genomic	26
ERR3684540	GCA_034096945.1_ASM3409694v1_genomic	20
ERR3684540	GCA_034097275.1_ASM3409727v1_genomic	8
ERR3684540	GCA_034097295.1_ASM3409729v1_genomic	28
ERR3684540	GCA_037761415.1_SS14-WT_genomic	5
ERR3684540	GCA_900291945.1_PRJEB25146_genomic	259
ERR3684540	GCA_900298905.1_PRJEB25205_genomic	267
ERR3684540	GCA_900298965.1_PRJEB25218_genomic	254
ERR3684540	GCA_903469605.1_R2-106190_genomic	248
ERR3684540	Reference	5
ERR3684540	SRR13721290	34
ERR3684551	ERR3684467	32
ERR3684551	ERR3684478	31
ERR3684551	ERR3684489	3
ERR3684551	ERR3684491	27
ERR3684551	ERR3684493	30
ERR3684551	ERR3684515	2
ERR3684551	ERR3684525	2
ERR3684551	ERR3684531	4
ERR3684551	ERR3684539	7
ERR3684551	ERR3684540	4
ERR3684551	ERR3684551	0
ERR3684551	ERR3684555	6
ERR3684551	ERR3684571	5
ERR3684551	ERR3684573	5
ERR3684551	ERR3684580	3
ERR3684551	ERR3684585	4
ERR3684551	ERR3684610	4
ERR3684551	ERR3684616	4
ERR3684551	ERR3684619	2
ERR3684551	ERR3684622	11
ERR3684551	ERR3684626	4
ERR3684551	ERR3684661	3
ERR3684551	ERR3684669	7
ERR3684551	ERR3684673	9
ERR3684551	ERR3684700	5
ERR3684551	ERR3684706	3
ERR3684551	ERR3684741	12
ERR3684551	ERR4045383	25
ERR3684551	ERR4045395	29
ERR3684551	ERR4853530	30
ERR3684551	ERR4853539	33
ERR3684551	ERR4853541	4
ERR3684551	ERR4853551	4
ERR3684551	ERR4853556	2
ERR3684551	ERR4853562	2
ERR3684551	ERR4853570	33
ERR3684551	ERR4853579	3
ERR3684551	ERR4853580	3
ERR3684551	ERR4853599	6
ERR3684551	ERR4853602	2
ERR3684551	ERR4853605	8
ERR3684551	ERR4853614	3
ERR3684551	ERR4853617	246
ERR3684551	ERR4853629	2
ERR3684551	ERR4853643	6
ERR3684551	ERR4853664	8
ERR3684551	ERR4853671	11
ERR3684551	ERR4853672	2
ERR3684551	ERR4899203	4
ERR3684551	ERR4899209	27
ERR3684551	ERR4899211	246
ERR3684551	ERR4899213	36
ERR3684551	ERR4899226	3
ERR3684551	ERR4899236	8
ERR3684551	ERR4993349	24
ERR3684551	ERR4993351	24
ERR3684551	ERR4993357	31
ERR3684551	ERR5206984	7
ERR3684551	ERR5207007	8
ERR3684551	ERR5207010	2
ERR3684551	ERR5207012	5
ERR3684551	ERR5207020	27
ERR3684551	ERR5207025	8
ERR3684551	ERR5207026	8
ERR3684551	ERR5210570	2
ERR3684551	ERR5210583	264
ERR3684551	GCA_000008605.1_ASM860v1_genomic	36
ERR3684551	GCA_000246755.1_ASM24675v1_genomic	238
ERR3684551	GCA_000246775.1_ASM24677v1_genomic	237
ERR3684551	GCA_000246815.1_ASM24681v1_genomic	35
ERR3684551	GCA_000604125.1_ASM60412v1_genomic	38
ERR3684551	GCA_000813285.1_ASM81328v1_genomic	265
ERR3684551	GCA_001655275.1_ASM165527v1_genomic	39
ERR3684551	GCA_001655355.1_ASM165535v1_genomic	36
ERR3684551	GCA_001655435.1_ASM165543v1_genomic	31
ERR3684551	GCA_001941545.1_ASM194154v1_genomic	37
ERR3684551	GCA_002271195.1_ASM227119v1_genomic	243
ERR3684551	GCA_003611295.1_ASM361129v1_genomic	247
ERR3684551	GCA_003627115.1_ASM362711v1_genomic	26
ERR3684551	GCA_005311105.1_ASM531110v1_genomic	27
ERR3684551	GCA_005341485.1_ASM534148v1_genomic	2
ERR3684551	GCA_015239335.1_ASM1523933v1_genomic	7
ERR3684551	GCA_015239355.1_ASM1523935v1_genomic	5
ERR3684551	GCA_015239395.1_ASM1523939v1_genomic	5
ERR3684551	GCA_015239415.1_ASM1523941v1_genomic	25
ERR3684551	GCA_018199075.2_ASM1819907v2_genomic	2
ERR3684551	GCA_018199415.2_ASM1819941v2_genomic	26
ERR3684551	GCA_018199835.2_ASM1819983v2_genomic	4
ERR3684551	GCA_018199935.2_ASM1819993v2_genomic	4
ERR3684551	GCA_018200115.2_ASM1820011v2_genomic	30
ERR3684551	GCA_018200975.2_ASM1820097v2_genomic	31
ERR3684551	GCA_018201335.2_ASM1820133v2_genomic	31
ERR3684551	GCA_018202215.2_ASM1820221v2_genomic	3
ERR3684551	GCA_018202275.2_ASM1820227v2_genomic	31
ERR3684551	GCA_018202655.2_ASM1820265v2_genomic	30
ERR3684551	GCA_018202695.2_ASM1820269v2_genomic	5
ERR3684551	GCA_018202835.2_ASM1820283v2_genomic	31
ERR3684551	GCA_018202855.2_ASM1820285v2_genomic	25
ERR3684551	GCA_018203015.2_ASM1820301v2_genomic	2
ERR3684551	GCA_018203275.2_ASM1820327v2_genomic	30
ERR3684551	GCA_018203495.2_ASM1820349v2_genomic	34
ERR3684551	GCA_018203535.2_ASM1820353v2_genomic	30
ERR3684551	GCA_018203955.2_ASM1820395v2_genomic	10
ERR3684551	GCA_018204015.2_ASM1820401v2_genomic	12
ERR3684551	GCA_018204215.1_ASM1820421v1_genomic	271
ERR3684551	GCA_018205215.2_ASM1820521v2_genomic	2
ERR3684551	GCA_018206955.2_ASM1820695v2_genomic	2
ERR3684551	GCA_018207275.2_ASM1820727v2_genomic	4
ERR3684551	GCA_023016385.1_ASM2301638v1_genomic	34
ERR3684551	GCA_023016405.1_ASM2301640v1_genomic	34
ERR3684551	GCA_023016425.1_ASM2301642v1_genomic	34
ERR3684551	GCA_024971635.1_ASM2497163v1_genomic	34
ERR3684551	GCA_025201055.1_ASM2520105v1_genomic	24
ERR3684551	GCA_025201095.1_ASM2520109v1_genomic	3
ERR3684551	GCA_025201295.1_ASM2520129v1_genomic	25
ERR3684551	GCA_025201315.1_ASM2520131v1_genomic	5
ERR3684551	GCA_025398555.1_ASM2539855v1_genomic	4
ERR3684551	GCA_025398575.1_ASM2539857v1_genomic	27
ERR3684551	GCA_025398595.1_ASM2539859v1_genomic	4
ERR3684551	GCA_025398615.1_ASM2539861v1_genomic	4
ERR3684551	GCA_026240735.1_ASM2624073v1_genomic	31
ERR3684551	GCA_026409665.1_ASM2640966v1_genomic	27
ERR3684551	GCA_026409725.1_ASM2640972v1_genomic	30
ERR3684551	GCA_026409925.1_ASM2640992v1_genomic	30
ERR3684551	GCA_027626055.1_ASM2762605v1_genomic	4
ERR3684551	GCA_027626095.1_ASM2762609v1_genomic	2
ERR3684551	GCA_027626295.1_ASM2762629v1_genomic	26
ERR3684551	GCA_027626355.1_ASM2762635v1_genomic	26
ERR3684551	GCA_027626395.1_ASM2762639v1_genomic	3
ERR3684551	GCA_027626555.1_ASM2762655v1_genomic	27
ERR3684551	GCA_027626675.1_ASM2762667v1_genomic	2
ERR3684551	GCA_027626795.1_ASM2762679v1_genomic	2
ERR3684551	GCA_028022675.1_ASM2802267v1_genomic	12
ERR3684551	GCA_029866565.1_ASM2986656v1_genomic	263
ERR3684551	GCA_029866645.1_ASM2986664v1_genomic	246
ERR3684551	GCA_029866685.1_ASM2986668v1_genomic	253
ERR3684551	GCA_029866765.1_ASM2986676v1_genomic	263
ERR3684551	GCA_029958405.2_ASM2995840v2_genomic	24
ERR3684551	GCA_029958525.3_ASM2995852v3_genomic	26
ERR3684551	GCA_030008155.1_ASM3000815v1_genomic	27
ERR3684551	GCA_030008315.1_ASM3000831v1_genomic	10
ERR3684551	GCA_032918085.1_ASM3291808v1_genomic	28
ERR3684551	GCA_034093435.1_ASM3409343v1_genomic	2
ERR3684551	GCA_034093455.1_ASM3409345v1_genomic	2
ERR3684551	GCA_034095755.1_ASM3409575v1_genomic	24
ERR3684551	GCA_034096945.1_ASM3409694v1_genomic	18
ERR3684551	GCA_034097275.1_ASM3409727v1_genomic	6
ERR3684551	GCA_034097295.1_ASM3409729v1_genomic	26
ERR3684551	GCA_037761415.1_SS14-WT_genomic	3
ERR3684551	GCA_900291945.1_PRJEB25146_genomic	257
ERR3684551	GCA_900298905.1_PRJEB25205_genomic	265
ERR3684551	GCA_900298965.1_PRJEB25218_genomic	252
ERR3684551	GCA_903469605.1_R2-106190_genomic	246
ERR3684551	Reference	3
ERR3684551	SRR13721290	32
ERR3684555	ERR3684467	36
ERR3684555	ERR3684478	35
ERR3684555	ERR3684489	7
ERR3684555	ERR3684491	31
ERR3684555	ERR3684493	34
ERR3684555	ERR3684515	6
ERR3684555	ERR3684525	6
ERR3684555	ERR3684531	8
ERR3684555	ERR3684539	11
ERR3684555	ERR3684540	8
ERR3684555	ERR3684551	6
ERR3684555	ERR3684555	0
ERR3684555	ERR3684571	9
ERR3684555	ERR3684573	9
ERR3684555	ERR3684580	7
ERR3684555	ERR3684585	8
ERR3684555	ERR3684610	8
ERR3684555	ERR3684616	8
ERR3684555	ERR3684619	6
ERR3684555	ERR3684622	15
ERR3684555	ERR3684626	8
ERR3684555	ERR3684661	7
ERR3684555	ERR3684669	11
ERR3684555	ERR3684673	13
ERR3684555	ERR3684700	9
ERR3684555	ERR3684706	7
ERR3684555	ERR3684741	16
ERR3684555	ERR4045383	29
ERR3684555	ERR4045395	33
ERR3684555	ERR4853530	34
ERR3684555	ERR4853539	37
ERR3684555	ERR4853541	8
ERR3684555	ERR4853551	8
ERR3684555	ERR4853556	6
ERR3684555	ERR4853562	6
ERR3684555	ERR4853570	37
ERR3684555	ERR4853579	7
ERR3684555	ERR4853580	7
ERR3684555	ERR4853599	10
ERR3684555	ERR4853602	6
ERR3684555	ERR4853605	12
ERR3684555	ERR4853614	7
ERR3684555	ERR4853617	250
ERR3684555	ERR4853629	6
ERR3684555	ERR4853643	10
ERR3684555	ERR4853664	12
ERR3684555	ERR4853671	15
ERR3684555	ERR4853672	6
ERR3684555	ERR4899203	8
ERR3684555	ERR4899209	31
ERR3684555	ERR4899211	250
ERR3684555	ERR4899213	40
ERR3684555	ERR4899226	7
ERR3684555	ERR4899236	12
ERR3684555	ERR4993349	28
ERR3684555	ERR4993351	28
ERR3684555	ERR4993357	35
ERR3684555	ERR5206984	11
ERR3684555	ERR5207007	12
ERR3684555	ERR5207010	6
